psim7,YieldEffect,bootN
2.192675048828125,0.010772641836860719,173
2.218613037109375,0.007659002947164872,173
2.242529052734375,0.004571968987678476,173
2.26774609375,0.0027384907507082556,173
2.294423095703125,-0.0011048437676877132,173
2.320447021484375,-0.0017137744413294742,173
2.347492919921875,-0.0036826552109431865,173
2.37256201171875,-0.006076078347081515,173
2.40009912109375,-0.01048376074546048,173
2.4276689453125,-0.015609355250680135,173
2.456864990234375,-0.017455302831525688,173
2.48790087890625,-0.02173392088770193,173
2.521549072265625,-0.023766962139410874,173
2.555291015625,-0.023987969446810975,173
2.592677001953125,-0.026002692974886,173
2.632910888671875,-0.027046203160113136,173
2.672076904296875,-0.027506105347489485,173
2.710678955078125,-0.02902995024486421,173
2.75197900390625,-0.02925798094775761,173
2.796679931640625,-0.03148096833024244,173
2.85569091796875,-0.030246362587453002,173
2.9383740234375,-0.033787593162781515,173
3.038654052734375,-0.034785396835783466,173
3.165445068359375,-0.03918717253542736,173
3.336498046875,-0.0356061676113858,173
3.5867060546875,-0.04192634819173896,173
3.9,-0.04382871654881462,173
0.1589429931640625,-0.29188814163563354,174
0.684135986328125,-0.1751956091949189,174
0.8063319702148437,-0.14642600059539548,174
0.8820079956054687,-0.11683137146372108,174
0.94071197509765625,-0.08546603403871025,174
0.98889697265625,-0.06784022865254707,174
1.027822998046875,-0.03880770942661205,174
1.0633160400390624,-0.017394591991346353,174
1.09498095703125,-0.011027759778090729,174
1.123321044921875,0.0010319630005118374,174
1.1508609619140624,0.008026808796058438,174
1.178031982421875,0.01424723546455714,174
1.2020560302734375,0.016730285216448315,174
1.2259169921875,0.020309407251350775,174
1.247529052734375,0.023883245072616188,174
1.2697669677734376,0.030114899567628195,174
1.289781005859375,0.030942815706364424,174
1.3103790283203125,0.03637706236665528,174
1.3298160400390624,0.03798100919114772,174
1.3484029541015625,0.039360456520127485,174
1.366196044921875,0.04048358505122868,174
1.3827099609375,0.0427593838785949,174
1.3999219970703125,0.04582106520589091,174
1.417113037109375,0.04664244879609075,174
1.4339029541015624,0.04763895887894265,174
1.4509930419921875,0.048480477619471996,174
1.468708984375,0.05044182261328861,174
1.486862060546875,0.050420398654732135,174
1.5053079833984375,0.05032962968139487,174
1.5242220458984375,0.05027248134571427,174
1.543,0.049874117292589226,174
1.5623489990234376,0.05011911181105416,174
1.581321044921875,0.04738896942508575,174
1.59989599609375,0.04917672954062635,174
1.6193199462890624,0.048926123812838895,174
1.6393409423828125,0.047288795398048644,174
1.659176025390625,0.04708061230709831,174
1.67958203125,0.04334976522234624,174
1.6996280517578124,0.04266676887630011,174
1.7177889404296875,0.04123272690858737,174
1.738281982421875,0.03964496339189344,174
1.757384033203125,0.0381847669678676,174
1.775625,0.03619935763248161,174
1.794739990234375,0.03460761301303639,174
1.81314404296875,0.03471958745832471,174
1.832217041015625,0.03353875617599733,174
1.851635009765625,0.03269296581700709,174
1.8702449951171876,0.031129560406950307,174
1.8885260009765625,0.031104975894202913,174
1.9082239990234375,0.031279183323240756,174
1.928821044921875,0.029277933960638047,174
1.94901904296875,0.028260375865094722,174
1.9692249755859375,0.027406933858957594,174
1.98981494140625,0.025462788518012425,174
2.0104610595703125,0.024558177577315154,174
2.0320469970703123,0.02346107757191296,174
2.053779052734375,0.02122148568921106,174
2.0758740234375,0.02066973815161638,174
2.098677001953125,0.01857924233072822,174
2.121738037109375,0.015202624883195848,174
2.145493896484375,0.014028382741648693,174
2.17068603515625,0.013226786702067672,174
2.194554931640625,0.009358513065473306,174
2.220037109375,0.0068627081014340785,174
2.244220947265625,0.0037638157463738553,174
2.2695048828125,0.001492529072200488,174
2.29580810546875,-0.0025959009706181813,174
2.322930908203125,-0.0032472933654222325,174
2.349195068359375,-0.0056940648785687165,174
2.374302978515625,-0.008385696452984592,174
2.402568115234375,-0.01403350175093765,174
2.4310859375,-0.018545622291856023,174
2.460951904296875,-0.02010639740679493,174
2.491541015625,-0.023894571429793454,174
2.525594970703125,-0.024931966768081237,174
2.559008056640625,-0.024469152585916087,174
2.595506103515625,-0.02675317141943584,174
2.635798095703125,-0.026761926969829875,174
2.67472900390625,-0.026928419743019294,174
2.713735107421875,-0.02765782726026178,174
2.75627392578125,-0.026788027361621503,174
2.800718994140625,-0.02934730729449203,174
2.86377294921875,-0.028190713779635057,174
2.947972900390625,-0.03277225970738906,174
3.051212890625,-0.03337316501559051,174
3.1777490234375,-0.03773618641967286,174
3.353383056640625,-0.033765745527890634,174
3.6152958984375,-0.03957670710998956,174
3.9,-0.04111915194100496,174
0.1589429931640625,-0.29022567969315477,175
0.680344970703125,-0.17652082743792807,175
0.80227099609375,-0.14815435303510402,175
0.8803989868164063,-0.1264751241123404,175
0.9391810302734375,-0.087911807197259,175
0.9871270141601562,-0.07087704697214764,175
1.0268890380859375,-0.040465179112227884,175
1.06206298828125,-0.020478462283285315,175
1.0943699951171875,-0.012719347317510954,175
1.12247900390625,-0.0010024143757998427,175
1.14981494140625,0.007909909366847934,175
1.1766290283203125,0.01213430496397111,175
1.20093798828125,0.015269621501087294,175
1.2244859619140624,0.018758182486695085,175
1.2462060546875,0.02179215296045789,175
1.267800048828125,0.028210612655200806,175
1.2882530517578126,0.03058989715633814,175
1.3093900146484374,0.03803286727670019,175
1.32897900390625,0.03918354285182024,175
1.347407958984375,0.0398229287875872,175
1.365050048828125,0.04113286641279135,175
1.381761962890625,0.0420239724190104,175
1.3988489990234374,0.04519063200097234,175
1.4155400390625,0.04602583063773835,175
1.432677001953125,0.0466588268569928,175
1.450029052734375,0.04816337616631555,175
1.4682430419921875,0.05004732601202211,175
1.486635986328125,0.04995889443077717,175
1.504823974609375,0.04926685293031757,175
1.5237020263671874,0.04917651353341079,175
1.542739013671875,0.04917797912662242,175
1.561998046875,0.04936589496449273,175
1.5814620361328124,0.04589491363038167,175
1.6004429931640625,0.047230684530402856,175
1.619906005859375,0.047976130864631095,175
1.639737060546875,0.04681570517476563,175
1.659425048828125,0.04671464367826661,175
1.6795770263671874,0.04431485569862398,175
1.6985810546875,0.043778098692628,175
1.717469970703125,0.042419254556068986,175
1.7374219970703124,0.04066848476306806,175
1.7571500244140625,0.038947946029734004,175
1.7755469970703126,0.03715906372098343,175
1.794404052734375,0.036078670726322426,175
1.8128170166015625,0.036196555602300895,175
1.832093994140625,0.03472264689935939,175
1.8513370361328125,0.034422749408054565,175
1.86970703125,0.033362630022069295,175
1.8886240234375,0.032896610395082626,175
1.9081300048828125,0.033341415040596845,175
1.928447998046875,0.03196889589433627,175
1.948239013671875,0.0310212671674871,175
1.9689930419921875,0.02995922462620465,175
1.98964794921875,0.027698047475462617,175
2.010594970703125,0.026475834841026447,175
2.03210498046875,0.024503070889611622,175
2.053779052734375,0.022286108375416114,175
2.0759140625,0.02177266446159115,175
2.09835791015625,0.01939487352081143,175
2.1220810546875,0.01570644009433292,175
2.1454990234375,0.013935894071664068,175
2.169868896484375,0.013159443572471674,175
2.193367919921875,0.010636895110877731,175
2.219388916015625,0.00754541051844021,175
2.24339111328125,0.004619969968099991,175
2.267968017578125,0.002740479285281816,175
2.293845947265625,-7.182482919689259e-4,175
2.320282958984375,-0.0011918837987469066,175
2.346947998046875,-0.002738221775442362,175
2.372531005859375,-0.004851396492607796,175
2.40031298828125,-0.0102714570229262,175
2.42802197265625,-0.015124287194011876,175
2.457779052734375,-0.01646042683427712,175
2.488993896484375,-0.021239533448282222,175
2.521923095703125,-0.022342749501611026,175
2.5558740234375,-0.02286503192633671,175
2.59351708984375,-0.024746117489301556,175
2.63290087890625,-0.025439958962215514,175
2.672076904296875,-0.025754212909957774,175
2.711594970703125,-0.02656723404010941,175
2.753090087890625,-0.02633518708570376,175
2.79751708984375,-0.029181634805620915,175
2.85681494140625,-0.027965234565132557,175
2.93960009765625,-0.0322185383626743,175
3.041291015625,-0.033074684797261056,175
3.16639306640625,-0.03788018705325591,175
3.341010009765625,-0.035494895361022294,175
3.596113037109375,-0.04128925792781163,175
3.9,-0.04353901859910375,175
0.1589429931640625,-0.3086065699183586,176
0.6825260009765625,-0.1903963572245451,176
0.8034010009765625,-0.15892160134505265,176
0.880468994140625,-0.13472215812616753,176
0.9392459716796875,-0.09905155789464504,176
0.987448974609375,-0.08148361609131607,176
1.026741943359375,-0.04704129150501024,176
1.061987060546875,-0.023575033383813004,176
1.09498095703125,-0.016955539446307732,176
1.1231689453125,-0.004109929846917382,176
1.1507459716796875,0.004216068831039643,176
1.1769639892578125,0.009195709767609195,176
1.2010799560546874,0.012893709404665998,176
1.2247159423828125,0.017175850398673642,176
1.2467490234375,0.020562103789762642,176
1.268053955078125,0.026191542781912436,176
1.2884610595703125,0.028264526541872004,176
1.30918701171875,0.03499562259528233,176
1.3288380126953125,0.03579513751543828,176
1.3477230224609376,0.03621389445928802,176
1.3652340087890624,0.03778048926500377,176
1.3818719482421875,0.03923999431200942,176
1.398741943359375,0.04270298588161475,176
1.4154659423828124,0.044456600085514164,176
1.4326109619140626,0.0453512332190385,176
1.4497020263671876,0.04628157083081896,176
1.4678699951171874,0.04851041122621452,176
1.4860340576171875,0.04878492049487598,176
1.504614990234375,0.04879226226496669,176
1.5236529541015624,0.04855277580202261,176
1.5424859619140625,0.04857251337122992,176
1.5617569580078126,0.04904019640421725,176
1.5815040283203126,0.04594453267055654,176
1.600595947265625,0.04725883516253476,176
1.61985205078125,0.04770662461045927,176
1.6393409423828125,0.047539999175616965,176
1.6595009765625,0.04794980676629357,176
1.679447021484375,0.0455275519332477,176
1.699300048828125,0.0458281698434182,176
1.7176510009765624,0.044432407593299694,176
1.73714501953125,0.04299221955913202,176
1.757094970703125,0.04238414993658468,176
1.7757540283203126,0.04049712566306407,176
1.7946820068359375,0.03846930689948019,176
1.8130179443359375,0.038416245862028464,176
1.8324739990234375,0.035911982198289394,176
1.8518900146484376,0.03618497497223927,176
1.870072021484375,0.0348726657294699,176
1.8885989990234375,0.03464533176991519,176
1.908112060546875,0.03497622899822661,176
1.928717041015625,0.033463153810280255,176
1.9479520263671875,0.03312918626850242,176
1.9685999755859376,0.03237013698752855,176
1.9895009765625,0.030346854224565678,176
2.0107159423828125,0.02935073498823626,176
2.0320980224609375,0.02832271601107067,176
2.054068115234375,0.02575264184974191,176
2.07610595703125,0.02474005438717003,176
2.0984580078125,0.02159644864619198,176
2.1217490234375,0.01760368930034223,176
2.1461201171875,0.016445413068160386,176
2.17031298828125,0.015194201670958696,176
2.194760986328125,0.012471729262121145,176
2.2203701171875,0.009880635364697854,176
2.2443369140625,0.006142083384469754,176
2.2698798828125,0.003945060429446201,176
2.296069091796875,-2.0616497984088378e-4,176
2.323202880859375,-3.1150293197412804e-4,176
2.349403076171875,-0.0029563220691647962,176
2.374986083984375,-0.004892461056671238,176
2.402669921875,-0.009455399905523854,176
2.4304208984375,-0.014329282359336726,176
2.45931591796875,-0.015468857482517306,176
2.49009912109375,-0.019468724102668922,176
2.523125,-0.021610255117443244,176
2.556990966796875,-0.021696846417296245,176
2.593908935546875,-0.023260323063379496,176
2.633326904296875,-0.023643851774818092,176
2.6730869140625,-0.024321457479441366,176
2.712467041015625,-0.02551585120152622,176
2.753794921875,-0.025446283962759386,176
2.7975810546875,-0.028307987142431212,176
2.85876611328125,-0.026830218065158506,176
2.94297900390625,-0.031225494268894816,176
3.0447548828125,-0.03369951838285834,176
3.166623046875,-0.03542558136219914,176
3.33964404296875,-0.032183860833339684,176
3.59452490234375,-0.038656667927577715,176
3.9,-0.04065053335213936,176
0.1589429931640625,-0.31071267093680127,177
0.6837750244140625,-0.19183650397197166,177
0.8030830078125,-0.15779642973700475,177
0.8797670288085937,-0.1326209125671028,177
0.9383870239257812,-0.09336219475636798,177
0.9860560302734375,-0.07697540769552952,177
1.0254639892578126,-0.045386524728324495,177
1.06135400390625,-0.0227062807413822,177
1.093366943359375,-0.015326839197461972,177
1.122032958984375,-0.00321660345830721,177
1.1500350341796874,0.004245888104456752,177
1.1761280517578125,0.010295226362871557,177
1.2004530029296876,0.014692528112579817,177
1.2244639892578124,0.01759921398742431,177
1.24643994140625,0.021516819428405387,177
1.2682239990234374,0.028074370359081835,177
1.288593017578125,0.028862070303720677,177
1.3096739501953125,0.03571302200426113,177
1.329616943359375,0.03647297929466253,177
1.3480460205078124,0.0374341936027881,177
1.365779052734375,0.03863832633300551,177
1.3825679931640624,0.040314966019420584,177
1.3993800048828124,0.04351327353271672,177
1.41664501953125,0.044978862045631285,177
1.43364501953125,0.04602646088889473,177
1.4508890380859376,0.048033214753742115,177
1.46881201171875,0.05029553177351209,177
1.487083984375,0.04952167244240885,177
1.505842041015625,0.04935527914953414,177
1.5244429931640624,0.049776765548877555,177
1.5431710205078124,0.05036466046186722,177
1.5627779541015625,0.05102027301852197,177
1.582156005859375,0.04787483598251224,177
1.6007740478515624,0.05022390708668362,177
1.6205369873046875,0.05016663691632939,177
1.64051904296875,0.048687327374227485,177
1.6606290283203125,0.04957433917305276,177
1.6807249755859375,0.04640975107368056,177
1.7002679443359374,0.0462874798200108,177
1.718635986328125,0.04495128109376645,177
1.7387230224609376,0.042707149557820345,177
1.75814599609375,0.041441561800219295,177
1.776491943359375,0.040331408313436456,177
1.7955980224609376,0.039069581657595,177
1.81397705078125,0.03910996178970466,177
1.8336390380859375,0.037581270885386486,177
1.8525009765625,0.03747198656405176,177
1.870612060546875,0.035694705768011536,177
1.8897889404296875,0.036410136913094804,177
1.9088690185546875,0.036115485623851695,177
1.928717041015625,0.03491465816116335,177
1.9477330322265625,0.03340006441344645,177
1.9685040283203126,0.032210773392590986,177
1.98964501953125,0.03018032197793108,177
2.010362060546875,0.02969621505082587,177
2.0319830322265626,0.028520732369047674,177
2.054055908203125,0.026003046631676185,177
2.0759140625,0.024939232594105742,177
2.098427978515625,0.022204619221666055,177
2.1222109375,0.0191040210036581,177
2.146154052734375,0.01761743031828511,177
2.171009033203125,0.015716598521536895,177
2.19468310546875,0.012374212209548707,177
2.2206279296875,0.010031184960223427,177
2.2449609375,0.006850183852617209,177
2.269949951171875,0.0036231649747299755,177
2.296212890625,-2.0758934150671982e-4,177
2.32335107421875,-0.0016418180675082383,177
2.349715087890625,-0.004093944891514045,177
2.37515087890625,-0.006446035710606535,177
2.40331396484375,-0.01149092935361773,177
2.431720947265625,-0.01602406944428625,177
2.4614970703125,-0.01781382603814413,177
2.49210205078125,-0.02211738464125046,177
2.526626953125,-0.02294002140812329,177
2.56031396484375,-0.02317780356345389,177
2.597030029296875,-0.0258823271015014,177
2.63689501953125,-0.02603169332430505,177
2.67605810546875,-0.02581631148058905,177
2.71518310546875,-0.026825252785521003,177
2.75731494140625,-0.025491808610540678,177
2.80183203125,-0.02705778596081504,177
2.86377294921875,-0.026675051906016933,177
2.947964111328125,-0.0311247334195347,177
3.051212890625,-0.03225415275428861,177
3.180780029296875,-0.037050082517326166,177
3.359867919921875,-0.03430324026606346,177
3.619339111328125,-0.04171920727060224,177
3.9,-0.043540022735782835,177
0.1589429931640625,-0.3028077384506895,178
0.6828090209960938,-0.1855569330853709,178
0.8043599853515625,-0.1538162585007252,178
0.8808189697265625,-0.12926737255777324,178
0.9392459716796875,-0.09534571152919885,178
0.986802978515625,-0.08061740957880081,178
1.025333984375,-0.049332326773085966,178
1.06152197265625,-0.02699809383637386,178
1.0936300048828125,-0.01866312142515586,178
1.1217259521484375,-0.0057833029488137955,178
1.1495479736328125,0.001982063973725412,178
1.1764549560546875,0.0075059921054649315,178
1.200625,0.012103545996254683,178
1.2240400390625,0.01637444890766726,178
1.246237060546875,0.01980904328927563,178
1.2683389892578125,0.025542650906931086,178
1.2891949462890624,0.027861038808685568,178
1.3100240478515626,0.03448355654871593,178
1.3292020263671875,0.035472134501293495,178
1.3479129638671874,0.035552519998564236,178
1.36539794921875,0.037819718796963,178
1.3823480224609375,0.03867744950532137,178
1.3993480224609376,0.04319039794929752,178
1.4162659912109374,0.04381538585560224,178
1.433845947265625,0.044684732925932114,178
1.4509129638671876,0.0463349707380139,178
1.4687110595703126,0.047893955762864315,178
1.4868179931640626,0.04826662052083269,178
1.5054329833984375,0.04771710893958525,178
1.52439794921875,0.04764715533796854,178
1.5432259521484375,0.047492683833203375,178
1.56285595703125,0.04742090429024193,178
1.58218994140625,0.0447040601800735,178
1.600656005859375,0.046017272462439696,178
1.619739990234375,0.04587275986871747,178
1.639510009765625,0.04471112455921744,178
1.659135986328125,0.045054873608517676,178
1.67889501953125,0.04229520329140174,178
1.69868896484375,0.041675951008732615,178
1.7170450439453124,0.03947985976964541,178
1.73681005859375,0.038871468880960214,178
1.7562220458984374,0.03823248267995927,178
1.7743590087890626,0.03641214336239673,178
1.7933179931640626,0.03603774007583055,178
1.81195703125,0.035784287491692546,178
1.8305999755859375,0.03436466086775852,178
1.850322021484375,0.03391412760146206,178
1.869010986328125,0.032454712763551885,178
1.88772802734375,0.032292345821539115,178
1.9073790283203125,0.032372644860080846,178
1.9274189453125,0.030001133549151682,178
1.9471719970703125,0.029580647175608876,178
1.9679329833984376,0.028955444371785377,178
1.9883800048828124,0.02768866677196291,178
2.009676025390625,0.025896646487469532,178
2.03135498046875,0.024852879795999927,178
2.05181396484375,0.022070147681319374,178
2.07372900390625,0.02096380081400312,178
2.09601806640625,0.017669772129037642,178
2.119237060546875,0.014333324935273228,178
2.1427119140625,0.013593801343807166,178
2.16685498046875,0.012720389094628581,178
2.191198974609375,0.010148493897337851,178
2.216574951171875,0.007728413608474927,178
2.24064306640625,0.005021585579082999,178
2.265531005859375,0.003334505177083613,178
2.2922939453125,-7.056083544548786e-4,178
2.31897705078125,-5.628837891536453e-4,178
2.346405029296875,-0.0029542159370016807,178
2.37239599609375,-0.004868681728065927,178
2.400166015625,-0.009461229843754804,178
2.427638916015625,-0.01334550486671715,178
2.457264892578125,-0.01433737234695942,178
2.488695068359375,-0.018727040064894562,178
2.522033935546875,-0.01974916631539969,178
2.556214111328125,-0.019629458819651113,178
2.593450927734375,-0.0211023666689672,178
2.63406201171875,-0.021948762435274882,178
2.67364794921875,-0.021843539703484682,178
2.712652099609375,-0.022654169069083407,178
2.75375,-0.022439373558573228,178
2.798988037109375,-0.02516841003664344,178
2.8579619140625,-0.02308610365774255,178
2.939803955078125,-0.02715074257778971,178
3.040986083984375,-0.027199909438690217,178
3.165281005859375,-0.030546004579703856,178
3.33997412109375,-0.028091955981479122,178
3.59452490234375,-0.03460442730993496,178
3.9,-0.036607218011328935,178
0.1589429931640625,-0.3044674583505641,179
0.6798289794921875,-0.1892603931136359,179
0.8044730224609375,-0.1569406783148933,179
0.8803989868164063,-0.13164913516512106,179
0.9390759887695312,-0.09406309641656846,179
0.987448974609375,-0.07709396694637458,179
1.026333984375,-0.04261379619771166,179
1.062031982421875,-0.02000585609682254,179
1.0940140380859376,-0.012529425508965852,179
1.122074951171875,-0.0012550622761003383,179
1.1503289794921876,0.007826214172656332,179
1.1771639404296874,0.011156068523096141,179
1.20160302734375,0.013846468109726562,179
1.2257220458984375,0.018204424784042605,179
1.2471839599609376,0.020507574367146397,179
1.269116943359375,0.026453658038253114,179
1.2894239501953124,0.027443532439833662,179
1.310166015625,0.032902166305198155,179
1.3297740478515625,0.034203338155950336,179
1.348196044921875,0.034520655042826476,179
1.3662569580078125,0.03530239304590632,179
1.383199951171875,0.03730874310591337,179
1.4003289794921876,0.03930057113461999,179
1.4174129638671875,0.0409411331149207,179
1.434279052734375,0.04199391220929011,179
1.4513360595703124,0.043704256921370255,179
1.468873046875,0.045508153350951985,179
1.4870999755859375,0.04544382179041501,179
1.505969970703125,0.04568376834115878,179
1.524958984375,0.04587376636975199,179
1.5438280029296876,0.04581287251125232,179
1.5635560302734375,0.04609049313541014,179
1.58314599609375,0.044110454655604925,179
1.60202197265625,0.045595146082313076,179
1.621449951171875,0.04638399012371086,179
1.6414100341796876,0.04522479560904019,179
1.6612149658203126,0.04555505128055248,179
1.681343994140625,0.04311791097736828,179
1.7014990234375,0.04205080075305939,179
1.719781982421875,0.04084345232145453,179
1.739323974609375,0.040932874650336404,179
1.758657958984375,0.03893135954338617,179
1.7771650390625,0.03712986802200646,179
1.7959129638671876,0.035900045583134976,179
1.8144329833984374,0.035547374051446534,179
1.8340269775390625,0.034289918956446674,179
1.8526590576171875,0.034845453845459395,179
1.8710830078125,0.033350499898892716,179
1.8900560302734375,0.03289935593184257,179
1.9095400390625,0.03304628046090763,179
1.93006396484375,0.03193038162107642,179
1.9498990478515625,0.030903072606236648,179
1.97004296875,0.03066308070107676,179
1.9908499755859375,0.028927912548226076,179
2.0112969970703123,0.02827919915898447,179
2.03291796875,0.027031106832959284,179
2.05490087890625,0.02493928911459331,179
2.077215087890625,0.02372943239818065,179
2.100014892578125,0.021650549892485993,179
2.123841064453125,0.018557884325367924,179
2.1471669921875,0.017358899351251955,179
2.171864990234375,0.015965452346590137,179
2.19597900390625,0.011959908459621249,179
2.22156689453125,0.010037618701721263,179
2.2456630859375,0.0074203361957418945,179
2.271033935546875,0.005027017040422244,179
2.296738037109375,0.001291125117757308,179
2.32349609375,7.436326416691008e-4,179
2.35039208984375,-0.0015007209577353464,179
2.375093994140625,-0.002998527534555706,179
2.40272607421875,-0.007966066318300824,179
2.43073291015625,-0.012977864107398929,179
2.45993798828125,-0.014126772992501535,179
2.4905400390625,-0.018328243308098013,179
2.523945068359375,-0.01938328475829454,179
2.557464111328125,-0.019168229765162248,179
2.594299072265625,-0.020146921165084097,179
2.634214111328125,-0.022227077651159,179
2.6721298828125,-0.022711881004185974,179
2.71114599609375,-0.02407049197135669,179
2.752797119140625,-0.024236008224899797,179
2.79691796875,-0.026887620463250106,179
2.858656982421875,-0.025073365963405092,179
2.941054931640625,-0.030021571667223523,179
3.04281396484375,-0.03166742283965762,179
3.166623046875,-0.03450762722425549,179
3.339595947265625,-0.0321485310146874,179
3.5824169921875,-0.03746561277295141,179
3.9,-0.039394674520093986,179
0.17814199829101562,-0.2935236868932296,180
0.6872030029296875,-0.18246912847399477,180
0.8063779907226563,-0.1543881232790128,180
0.8813980102539063,-0.12531262696769924,180
0.939844970703125,-0.09361573340401488,180
0.987448974609375,-0.075981933969263,180
1.0273790283203126,-0.0436525481743017,180
1.06276904296875,-0.021666634661389017,180
1.0946610107421875,-0.01507805785289884,180
1.12268505859375,-0.0026252341947589075,180
1.150446044921875,0.004820649920791509,180
1.17702001953125,0.00924132098680469,180
1.2010799560546874,0.013293018475147134,180
1.22502197265625,0.01798435749775157,180
1.2469659423828126,0.02107283426123807,180
1.26851904296875,0.02809553360882794,180
1.2886300048828125,0.030712366907496458,180
1.309365966796875,0.037041709607659123,180
1.32910302734375,0.037501749722627487,180
1.34785302734375,0.038527914704701516,180
1.3656319580078125,0.03933826469705193,180
1.38204296875,0.04137415091418328,180
1.398862060546875,0.04366498845431144,180
1.415906005859375,0.044963786883863044,180
1.4332740478515624,0.04583574532304169,180
1.450448974609375,0.04757599626270731,180
1.46883203125,0.049602622345112035,180
1.4872149658203124,0.048813014418212675,180
1.5057430419921876,0.049437032382668666,180
1.5244749755859375,0.049606146909692006,180
1.543427001953125,0.0489892988291879,180
1.5630439453125,0.04902112906697176,180
1.5823990478515626,0.04561375137599083,180
1.60176904296875,0.046806256165621174,180
1.6206949462890625,0.04610713203555128,180
1.64097998046875,0.044320623077254206,180
1.6603909912109376,0.044828642804243035,180
1.6807650146484374,0.040768684201958394,180
1.7002679443359374,0.04027572441064742,180
1.718551025390625,0.039410548066150186,180
1.738489990234375,0.03810109126936895,180
1.757552001953125,0.03673487649178292,180
1.77568701171875,0.03535620165393338,180
1.7945030517578124,0.034319317811476624,180
1.81289697265625,0.03438654327737073,180
1.832217041015625,0.03355071850040736,180
1.8512130126953126,0.032950368062467594,180
1.8698409423828124,0.03195674643603952,180
1.88864599609375,0.03287147377545557,180
1.9080350341796875,0.03395014160689325,180
1.9281300048828125,0.031019068776722003,180
1.9482449951171874,0.029928053981810865,180
1.9687869873046875,0.02958262819282992,180
1.98939404296875,0.028560081434194196,180
2.009926025390625,0.027797166619963676,180
2.0312230224609373,0.02645035533414164,180
2.052347900390625,0.02404546083920761,180
2.075452880859375,0.023371752004327673,180
2.097715087890625,0.020746878414098946,180
2.121030029296875,0.016769009774862065,180
2.14468701171875,0.016148955681212995,180
2.169833984375,0.014956730541474061,180
2.1934619140625,0.012093310400013768,180
2.219388916015625,0.009067274276251036,180
2.243887939453125,0.006026383821643055,180
2.269197021484375,0.003807417459393614,180
2.295368896484375,5.221875044479907e-4,180
2.322447998046875,-1.7144082466724608e-4,180
2.349028076171875,-0.00280535206749577,180
2.373488037109375,-0.00437507313179919,180
2.400819091796875,-0.009626196031133238,180
2.429419921875,-0.013940678568967413,180
2.459448974609375,-0.01543397557571241,180
2.48989306640625,-0.020147388047389747,180
2.522443115234375,-0.020687052951194773,180
2.5570439453125,-0.02102221878014704,180
2.594618896484375,-0.02220071640478999,180
2.6344609375,-0.023476430663259218,180
2.673637939453125,-0.023690922475747,180
2.713591064453125,-0.024628876415936307,180
2.755429931640625,-0.024109390126985986,180
2.80064306640625,-0.025849009021041924,180
2.862466064453125,-0.02592493195890605,180
2.948123046875,-0.030133929344886845,180
3.04947900390625,-0.03181511106391621,180
3.175596923828125,-0.03642560357253166,180
3.354156982421875,-0.03261616077770568,180
3.611868896484375,-0.0391666806757795,180
3.9,-0.040746748629959695,180
0.1589429931640625,-0.2944453612240414,181
0.6783070068359375,-0.18691533942801575,181
0.8028350219726562,-0.1569664207503033,181
0.881448974609375,-0.12902119839230977,181
0.9392459716796875,-0.09486288451023633,181
0.9866060180664062,-0.07812811562784722,181
1.02535205078125,-0.04711449979246324,181
1.0617860107421875,-0.023755827939497265,181
1.0941590576171876,-0.015286142909266998,181
1.1220050048828125,-0.006174523357874162,181
1.1492950439453125,9.886665488371138e-4,181
1.176136962890625,0.006238519607350113,181
1.20016796875,0.011496400110675875,181
1.22368603515625,0.015266030154122423,181
1.2459969482421875,0.017943217873894968,181
1.2675849609375,0.02585551411213266,181
1.2882149658203126,0.029526755621836154,181
1.3088060302734374,0.03559939747318036,181
1.328385009765625,0.03746030424034891,181
1.3475340576171875,0.03921727874784198,181
1.3652440185546875,0.041760728465717045,181
1.3818280029296874,0.04398801208569675,181
1.3988389892578126,0.04740870158990673,181
1.4155570068359375,0.04877168676189381,181
1.432824951171875,0.049590353494390005,181
1.450029052734375,0.052800660865638116,181
1.467635986328125,0.05466398856654664,181
1.485803955078125,0.055404015028582776,181
1.504468994140625,0.054691438810379245,181
1.523237060546875,0.054929737248102295,181
1.5418499755859374,0.05464809604423465,181
1.561636962890625,0.053975070249434376,181
1.5806739501953124,0.05088690371982302,181
1.6001739501953125,0.052082012228183816,181
1.6192989501953126,0.05289905541509338,181
1.6394820556640626,0.05134610647341625,181
1.6594959716796875,0.05195805133520914,181
1.6799100341796875,0.04833966957063335,181
1.6995450439453126,0.04797944524950298,181
1.7181309814453125,0.046343284747439095,181
1.73810498046875,0.04480518775575637,181
1.7570999755859376,0.044195103805527436,181
1.7754219970703125,0.041876242261383034,181
1.7942960205078125,0.04079323589106676,181
1.812925048828125,0.04028161216425008,181
1.8324949951171876,0.039161640180960466,181
1.8515760498046876,0.037962524551353294,181
1.8700909423828125,0.036131345692620886,181
1.88864697265625,0.03598652792357976,181
1.9081190185546875,0.03613923218462639,181
1.928053955078125,0.03450703173649755,181
1.9474090576171874,0.03355021514988116,181
1.968218994140625,0.032033031587079874,181
1.9892840576171875,0.029267164979947413,181
2.0102540283203125,0.027496327197756354,181
2.0316619873046875,0.025824075644476197,181
2.052926025390625,0.023595173210258336,181
2.075365966796875,0.022889135047759024,181
2.09820703125,0.02000493223655736,181
2.122135009765625,0.01614319218638688,181
2.14606689453125,0.014601241839824086,181
2.17085302734375,0.013323239357026673,181
